-inf,-10542.8012902927021059,-10137.0161185024753649,-9755.4988150437948207,-9568.3009316303850937,-9361.6723623670841334,-8853.9570798733602714,-8569.6047821260799537,-8129.8194656047735407,-7670.6040925014476670,-7148.2450071822813698,-6757.1748793669557926,-6399.9622982174341814,-6018.4634822182906646,-5593.2479997761129198,-5294.3613953306048643,-4825.4276179949029029,-4584.7923341654577598,-4285.8678559727650281,-3850.9387894698975288,-3318.9364942095812694,-3049.1560475582846266,-2716.2235100410644009,-2499.8779337303371904,-2176.6666923645420866,-1702.8791772429844968,-1340.8140935767094106,-964.3154988522152280,-490.2660177685402232,0.0000000000000000
-inf,-7714.5431070711747452,-7537.0696835657163319,-7286.7194634130019040,-7060.6555766801038772,-6815.1629360589377029,-6482.2350088208004308,-6217.3125591959387748,-5767.4851998458543676,-5424.8447632754723600,-5077.4901248451396896,-4691.1320280503350659,-4426.2101811644051850,-3913.5647498938565150,-3391.1942242848590467,-3194.2830801124969184,-2807.9262540951713163,-2450.7232752709142005,-2258.2395055302017681,-2108.5544625461170654,-1971.5740761934748662,-1823.3430504701161681,-1645.8147039938610305,-1487.7887049935234245,-1315.1525610674311793,-1147.3955102408849598,-965.0586286247688577,-700.0573353753702577,-527.3985565281982417,0.0000000000000000
-inf,-7714.3551277557635331,-7536.8817042513301203,-7286.5314840986156923,-7060.4675973657176655,-6814.9749567445514913,-6482.0470295064133097,-6217.1245798815525632,-5767.2972205314681560,-5424.6567839610861483,-5077.3021455307534779,-4690.9440487359470353,-4426.0222018500189733,-3913.3767705794707581,-3391.0062449704732899,-3194.0951007981111616,-2807.7382747807855594,-2450.5352959565284436,-2258.0411188486068568,-2108.3714335068589207,-1971.3835782617566110,-1823.1550711546465209,-1645.6266997280799842,-1487.6007256654681896,-1314.9645815819465042,-1147.2075309264216685,-964.8706493103834418,-699.8693560469556587,-527.2105772138128259,0.0000000000000000
-inf,-7714.1570184578522458,-7536.6835949555270417,-7286.3333748028126138,-7060.2694880699145870,-6814.7768474487475032,-6481.8489202106111406,-6216.9264705857485751,-5767.0991112356650774,-5424.4586746652821603,-5077.1040362349503994,-4690.7459394401448662,-4425.8240925542158948,-3913.1786612836681343,-3390.8081356746706660,-3193.8969915023085377,-2807.5401654849829356,-2450.3371866607226366,-2257.8309719521826082,-2108.1786192050512909,-1971.1825089158933224,-1822.9569618566169993,-1645.4285549967971747,-1487.4026163440621531,-1314.7664719938775306,-1147.0094216304430574,-964.6725400145801359,-699.6712467248845542,-527.0124679180091789,0.0000000000000000
-inf,-7713.9474782028546542,-7536.4740547048386361,-7286.1238345521242081,-7060.0599478192261813,-6814.5673071980600071,-6481.6393799599227350,-6216.7169303350610789,-5766.8895709849766718,-5424.2491344145937546,-5076.8944959842619937,-4690.5363991894564606,-4425.6145523035274891,-3912.9691210329801834,-3390.5985954239818057,-3193.6874512516196774,-2807.3306252342945299,-2450.1276464100292287,-2257.6075653292791685,-2107.9747355193539988,-1970.9694978834768335,-1822.7474216013749810,-1645.2189645436405954,-1487.1930760455943528,-1314.5569312455495492,-1146.7998813793619775,-964.4629997638917303,-699.4617064251883676,-526.8029276673205459,0.0000000000000000
-inf,-7713.7250613250889728,-7536.2516378358532165,-7285.9014176831387886,-7059.8375309502407617,-6814.3448903290745875,-6481.4169630909373154,-6216.4945134660756594,-5766.6671541159921617,-5424.0267175456092446,-5076.6720791152765742,-4690.3139823204710410,-4425.3921354345420696,-3912.7467041639947638,-3390.3761785549954766,-3193.4650343826342578,-2807.1082083653086556,-2449.9052295410306215,-2257.3692459285894074,-2107.7583537068439909,-1970.7430215215492808,-1822.5250047231118060,-1644.9964767234669125,-1486.9706590877531198,-1314.3345135318625125,-1146.5774645094998050,-964.2405828949060833,-699.2392894650847666,-526.5805107983342168,0.0000000000000000
-inf,-7713.4881636580821578,-7536.0147401866670407,-7285.6645200339526127,-7059.6006333010545859,-6814.1079926798884117,-6481.1800654417511396,-6216.2576158168903930,-5766.4302564668050763,-5423.7898198964230687,-5076.4351814660903983,-4690.0770846712848652,-4425.1552377853558937,-3912.5098065148085880,-3390.1392809058061175,-3193.2281367334485367,-2806.8713107161224798,-2449.6683318918067016,-2257.1141975038899545,-2107.5278866341709545,-1970.5013885911826037,-1822.2881070550911318,-1644.7594790428538545,-1486.7337612738765529,-1314.0976144532071430,-1146.3405668583648094,-964.0036852457203622,-699.0023916470520362,-526.3436131491453125,0.0000000000000000
-inf,-7713.2350091600565065,-7535.7615857246837550,-7285.4113655719702365,-7059.3474788390722097,-6813.8548382179051259,-6480.9269109797678539,-6216.0044613549071073,-5766.1771020048217906,-5423.5366654344397830,-5076.1820270041071126,-4689.8239302093015795,-4424.9020833233735175,-3912.2566520528243927,-3389.8861264438160106,-3192.9749822714652510,-2806.6181562541387393,-2449.4151774297215525,-2256.8404327460093555,-2107.2815755487849856,-1970.2427266816387146,-1822.0349525550084309,-1644.5061838985870963,-1486.4806065076465984,-1313.8444575793660078,-1146.0874123920668808,-963.7505307837370765,-698.7492368732058594,-526.0904586871536139,0.0000000000000000
-inf,-7712.9636373768171325,-7535.4902140140893607,-7285.1399938613749327,-7059.0761071284778154,-6813.5834665073107317,-6480.6555392691734596,-6215.7330896443127131,-5765.9057302942273964,-5423.2652937238453887,-5075.9106552935127183,-4689.5525584987080947,-4424.6307116127791232,-3911.9852803422304532,-3389.6147547332025169,-3192.7036105608708567,-2806.3467845435452546,-2449.1438057188520361,-2256.5457876752079756,-2107.0174778566615714,-1969.9649697773381831,-1821.7635807676062996,-1644.2346148358906248,-1486.2092342367991478,-1313.5730818114157046,-1145.8160406719550792,-963.4791590731426822,-698.4778645884402977,-525.8190869765347770,0.0000000000000000
-inf,-7712.6718921048623088,-7535.1984688880411341,-7284.8482487353267061,-7058.7843620024277698,-6813.2917213812615955,-6480.3637941431243235,-6215.4413445182635769,-5765.6139851681782602,-5422.9735485977971621,-5075.6189101674635822,-4689.2608133726589585,-4424.3389664867290776,-3911.6935352161822266,-3389.3230096070965374,-3192.4118654348221753,-2806.0550394174961184,-2448.8520605920593880,-2256.2279186467612817,-2106.7334563599038120,-1969.6658474388880222,-1821.4718354872338750,-1643.9425935850383667,-1485.9174880823679814,-1313.2813298800629127,-1145.5242955249914303,-963.1874139470940008,-698.1861184086444609,-525.5273418504152687,0.0000000000000000
-inf,-7712.3574114892026046,-7534.8839885644329115,-7284.5337684117193930,-7058.4698816788204567,-6812.9772410576542825,-6480.0493138195179199,-6215.1268641946553544,-5765.2995048445709472,-5422.6590682741889395,-5075.3044298438562691,-4688.9463330490507360,-4424.0244861631226740,-3911.3790548925744588,-3389.0085292833268795,-3192.0973851112153170,-2805.7405590938892601,-2448.5375802664430012,-2255.8843020990498189,-2106.4271703101694584,-1969.3428759578164318,-1821.1573548545720769,-1643.6277279781947982,-1485.6030058771134463,-1312.9668381761900946,-1145.2098151555885579,-962.8729336234868015,-697.8716361572994629,-525.2128615266052520,0.0000000000000000
-inf,-7712.0176195559888583,-7534.5441972138096389,-7284.1939770610952110,-7058.1300903281971841,-6812.6374497070319194,-6479.7095224688946473,-6214.7870728440329913,-5764.9597134939485841,-5422.3192769235656669,-5074.9646384932329966,-4688.6065416984283729,-4423.6846948124984920,-3911.0392635419511862,-3388.6687379322384004,-3191.7575937605911349,-2805.4007677432655328,-2448.1977889103973212,-2255.5122368426236790,-2106.0960684318588392,-1968.9933516246187537,-1820.8175628870196761,-1643.2874005814862812,-1485.2632110946635748,-1312.6270278526540096,-1144.8700237050557007,-962.5331422728629605,-697.5318412913653674,-524.8730701754029724,0.0000000000000000
-inf,-7711.6497188410558010,-7534.1762976570198589,-7283.8260775043054309,-7057.7621907714083136,-6812.2695501502412299,-6479.3416229121048673,-6214.4191732872423017,-5764.5918139371578945,-5421.9513773667758869,-5074.5967389364432165,-4688.2386421416376834,-4423.3167952557087119,-3910.6713639851614062,-3388.3008383741280340,-3191.3896942038018096,-2805.0328681864757527,-2447.8298893389883233,-2255.1088482695222410,-2105.7373837588702372,-1968.6143459213126334,-1820.4496621026510184,-1642.9187575045639278,-1484.8953052991557797,-1312.2590967634530443,-1144.5021239310938199,-962.1652427160738625,-697.1639353451821535,-524.5051706169700765,0.0000000000000000
-inf,-7711.2506833623701823,-7533.7772644725600912,-7283.4270443198447538,-7057.3631575869476364,-6811.8705169657805527,-6478.9425897276432806,-6214.0201401027825341,-5764.1927807526972174,-5421.5523441823152098,-5074.1977057519825394,-4687.8396089571770062,-4422.9177620712480348,-3910.2723308007016385,-3387.9018051859316074,-3190.9906610193415872,-2804.6338350020155303,-2447.4308561151351569,-2254.6710934032826117,-2105.3481297345738312,-1968.2027020421207908,-1820.0506264832001762,-1642.5186964075394371,-1484.4962608110440669,-1311.8600113423933635,-1144.1030902762956885,-961.7662095316131854,-696.7648905862772608,-524.1061374278602898,0.0000000000000000
-inf,-7710.8172507594081253,-7533.3438363980067152,-7282.9936162452913777,-7056.9297295123942604,-6811.4370888912271766,-6478.5091616530908141,-6213.5867120282282485,-5763.7593526781438413,-5421.1189161077627432,-5073.7642776774291633,-4687.4061808826236302,-4422.4843339966946587,-3909.8389027261468982,-3387.4683771008531039,-3190.5572329447868469,-2804.2004069274607900,-2446.9974279345287869,-2254.1957652889923338,-2104.9250966041590800,-1967.7550317217278462,-1819.6171935936354203,-1642.0838522872863905,-1484.0628123258550204,-1311.4264970241897572,-1143.6696611869272147,-961.3327814570588998,-696.3314416169728247,-523.6727093402090532,0.0000000000000000
-inf,-7710.3459120691841235,-7532.8725066129254628,-7282.5222864602046684,-7056.4583997273130080,-6810.9657591061468338,-6478.0378318680095617,-6213.1153822431469962,-5763.2880228930634985,-5420.6475863226814909,-5073.2929478923488205,-4686.9348510975423778,-4422.0130042116143159,-3909.3675729410661006,-3386.9970472862560200,-3190.0859031597060493,-2803.7290771423799924,-2446.5260978642536429,-2253.6794949327263566,-2104.4648467667543628,-1967.2677109968287823,-1819.1458543161465968,-1641.6105792967869093,-1483.5914458157362787,-1310.9550253530705959,-1143.1983292206552960,-960.8614516719778749,-695.8600742472974616,-523.2013795183918319,0.0000000000000000
-inf,-7709.8328974033429404,-7532.3595093915464531,-7282.0092892388047403,-7055.9454025059349078,-6810.4527618847678241,-6477.5248346466305520,-6212.6023850217698055,-5762.7750256716844888,-5420.1345891013033906,-5072.7799506709707202,-4686.4218538761651871,-4421.5000069902362156,-3908.8545757196880004,-3386.4840499824495055,-3189.5729059383279491,-2803.2160799210023470,-2446.0130998770769111,-2253.1187489238855051,-2103.9637075427017407,-1966.7368733294365484,-1818.6328384364126123,-1641.0949267460498504,-1483.0783827552133971,-1310.4417955786288985,-1142.6853273297242595,-960.3484544505998883,-695.3470096750636458,-522.6883821944187503,0.0000000000000000
-inf,-7709.2741557566932897,-7531.8008017792872124,-7281.4505816264427267,-7055.3866948936747576,-6809.8940542725094929,-6476.9661270343722208,-6212.0436774095096553,-5762.2163180594261576,-5419.5758814890432404,-5072.2212430587114795,-4685.8631462639059464,-4420.9412993779769749,-3908.2958681074296692,-3385.9253421410276133,-3189.0141983260691632,-2802.6573723087435610,-2445.4543902126683861,-2252.5098210501537324,-2103.4177598072951696,-1966.1583985235808996,-1818.0740942524844286,-1640.5326076358121554,-1482.5195575534874024,-1309.8827083325666081,-1142.1266097619854918,-959.7897468383409887,-694.7881818513628787,-522.1296742969158231,0.0000000000000000
-inf,-7708.6653272344510697,-7531.1920393762638923,-7280.8418192229355554,-7054.7779324906487091,-6809.2852918694861728,-6476.3573646313489007,-6211.4349150064872447,-5761.6075556564028375,-5418.9671190860217393,-5071.6124806556890690,-4685.2543838608835358,-4420.3325369749536549,-3907.6871057044063491,-3385.3165791038350108,-3188.4054359230462978,-2802.0486099057206957,-2444.8456223252660493,-2251.8488166019378696,-2102.8228211280847972,-1965.5278960270313746,-1817.4652603550944150,-1639.9189585997808081,-1481.9105859492844957,-1309.2733288576691848,-1141.5178262255317350,-959.1809844353176686,-694.1792057959889917,-521.5209111044912333,0.0000000000000000
-inf,-7708.0017059036381397,-7530.5285459170654576,-7280.1783257614806644,-7054.1144390314320844,-6808.6217984102959235,-6475.6938711721586515,-6210.7714215472969954,-5760.9440621972125882,-5418.3036256268314901,-5070.9489871964979102,-4684.5908904016932865,-4419.6690435157634056,-3907.0236122452160998,-3384.6530838981007037,-3187.7419424638555938,-2801.3851164465304464,-2444.1821142610174320,-2251.1316285199659433,-2102.1744222867628196,-1964.8406813559886359,-1816.8016274625217648,-1639.2488908848015399,-1481.2467217826663273,-1308.6088370677557577,-1140.8542881084460987,-958.5174909761278741,-693.5153343344004497,-520.8574154711491246,0.0000000000000000
-inf,-7707.2781908466458844,-7529.8052769652895222,-7279.4550567992464494,-7053.3911700795497381,-6807.8985294585791053,-6474.9706022204391047,-6210.0481525955801771,-5760.2207932454966794,-5417.5803566751137623,-5070.2257182447810919,-4683.8676214499728303,-4418.9457745640465873,-3906.3003432934983721,-3383.9298101604090334,-3187.0186735121387755,-2800.6618474948127187,-2443.4588065927482603,-2250.3539048181628459,-2101.4677760995809876,-1964.0917441832202712,-1816.0780871305610162,-1638.5168327485475857,-1480.5227985684418854,-1307.8839612237525216,-1140.1309252433520669,-957.7942220244074178,-692.7913998937942779,-520.1341405614789437,0.0000000000000000
-inf,-7706.4892212098748132,-7529.0167785216717675,-7278.6665583074791357,-7052.6026716352662334,-6807.1100310153842656,-6474.1821037772197087,-6209.2596541523853375,-5759.4322948023000208,-5416.7918582319180132,-5069.4372198015853428,-4683.0791230067534343,-4418.1572761208508382,-3905.5118448503030777,-3383.1412986716040905,-3186.2301750689430264,-2799.8733490516174243,-2442.6702061050418706,-2249.5110064523755682,-2100.6977368406473943,-1963.2757055444435537,-1815.2890613447009400,-1637.7166639672520887,-1479.7331499964575414,-1307.0928909702822693,-1139.3422303222591836,-957.0057235811863166,-692.0017361506353382,-519.3456258775348715,0.0000000000000000
-inf,-7705.6286872386108371,-7528.1571415489624997,-7277.8069211147967508,-7051.7430346584624203,-6806.2503940456754208,-6473.3224668072925851,-6208.4000171826764927,-5758.5726578325920855,-5415.9322212622100778,-5068.5775828318774074,-4682.2194860368263107,-4417.2976391511429028,-3904.6522078805951423,-3382.2816263404688470,-3185.3705380992346363,-2799.0137120819094889,-2441.8103020933176595,-2248.5979534740836243,-2099.8587466439148557,-1962.3867587296369948,-1814.4284007743949587,-1636.8416422184384373,-1478.8714988692238421,-1306.2291636969277988,-1138.4821845828644200,-956.1460866112383883,-691.1400709529580126,-518.4859448839827110,0.0000000000000000
-inf,-7704.6898022938203212,-7527.2199533054408676,-7276.8697318754220760,-7050.8058463902116273,-6805.3132058233622956,-6472.3852785829567438,-6207.4628289603624580,-5757.6354696102780508,-5414.9950330398960432,-5067.6403946095642823,-4681.2822978124922884,-4416.3604509288288682,-3903.7150196582815624,-3381.3443428362738814,-3184.4333498769215112,-2798.0765238595959090,-2440.8724211446019581,-2247.6093540211668369,-2098.9447608421246514,-1961.4185820409686585,-1813.4892267901436753,-1635.8843173513726015,-1477.9307954073065048,-1305.2855155079378164,-1137.5441511013996205,-955.2088983867190564,-690.1993766005712132,-517.5486380269927622,0.0000000000000000
-inf,-7703.6649091902863802,-7526.1982459818045754,-7275.8480200923240773,-7049.7841389199866171,-6804.2914986484884139,-6471.3635713896474044,-6206.4411217854913048,-5756.6137624354059881,-5413.9733258650248899,-5066.6186874346913100,-4680.2605906191884060,-4415.3387437539568054,-3902.6933124834094997,-3380.3223805595712292,-3183.4116427020499032,-2797.0548166847243010,-2439.8489361664037460,-2246.5393037277708572,-2097.9491350038938435,-1960.3641982752264994,-1812.4636674839473471,-1634.8364197200312447,-1476.9029703658461585,-1304.2536839726988092,-1136.5207080374875659,-954.1871911915980036,-689.1716560039017168,-516.5266130541356233,0.0000000000000000
-inf,-7702.5451767449048930,-7525.0844423297185131,-7274.7341967437150743,-7048.6703344188463234,-6803.1776960322740706,-6470.2497686065962625,-6205.3273191693078843,-5755.4999598192134727,-5412.8595232488351030,-5065.5048848185087991,-4679.1467878361927433,-4414.2249411377742945,-3901.5795098672251697,-3379.2078997092298778,-3182.2978400858655732,-2795.9410140685386068,-2438.7306313324961593,-2245.3812287530404319,-2096.8644375650965230,-1959.2157281455545217,-1811.3423901564458447,-1633.6886860030278967,-1475.7785405634933795,-1303.1241418049592085,-1135.4033688569465994,-953.0733883901575609,-688.0476331135704413,-515.4119628239219537,0.0000000000000000
-inf,-7701.3201211252198846,-7523.8702951545110409,-7273.5199641488070483,-7047.4561824646571040,-6801.9635560140623056,-6469.0356270911615866,-6204.1131791520419938,-5754.2858198016210736,-5411.6453832313600287,-5064.2907448012401801,-4677.9326463212064482,-4413.0108011205084040,-3900.3653698499610982,-3377.9919707268991260,-3181.0837000685987732,-2794.7268740511981377,-2437.5052838395422441,-2244.1276151500014748,-2095.6821122441360785,-1957.9639263953588397,-1810.1137427844307695,-1632.4305356666286571,-1474.5459541923328288,-1301.8857196032590764,-1134.1820943313055068,-951.8592466792861160,-686.8162985106609995,-514.1955496972766468,0.0000000000000000
-inf,-7699.9768745238388874,-7522.5468010372305798,-7272.1961090251525093,-7046.1326624452904070,-6800.6401109401003851,-6467.7121687085709709,-6202.7897341066000081,-5752.9623747444311448,-5410.3219381778153547,-5062.9672997555817346,-4676.6091879421001067,-4411.6873560750664183,-3899.0419248045182030,-3376.6638523644919587,-3179.7602550229394183,-2793.4034290021459128,-2436.1545992118308277,-2242.7694982331931897,-2094.3918257105869998,-1956.5972606705888666,-1808.7621526975499364,-1631.0494005721495796,-1473.1904720354978053,-1300.5250154995233061,-1132.8444425523050541,-950.5357860957257117,-685.4641861477246039,-512.8657167162289170,0.0000000000000000
-inf,-7698.4991563390030933,-7521.1039591661565282,-7270.7518005757838182,-7044.6896878205943722,-6799.1976021939526618,-6466.2695431448928503,-6201.3472262115965350,-5751.5198664323397679,-5408.8794299741466602,-5061.5247918438899433,-4675.1665624044890137,-4410.2448481802221067,-3897.5994169096752557,-3375.2092983503707728,-3178.3177471112676358,-2791.9609209313393876,-2434.6482672342908700,-2241.2954096295788986,-2092.9801156628568606,-1955.0999887176676566,-1807.2651395530606351,-1629.5292586369489527,-1471.6922097605979616,-1299.0253319416817703,-1131.3741608905111207,-949.0931340099380122,-683.9735958872075798,-511.4021543757371546,0.0000000000000000
-inf,-7696.8659518260828918,-7519.5295055383412546,-7269.1717823901435622,-7043.1146243405219138,-6797.6253885273054038,-6464.6963267619676117,-6199.7750376781559680,-5749.9476632729711127,-5407.3072298167280678,-5059.9526020522589533,-4673.5933462053326366,-4408.6726596837361285,-3896.0272284136181042,-3373.6067262231281347,-3176.7455573225884109,-2790.3887232556435265,-2432.9351679118190077,-2239.6889473153992185,-2091.4273139671886383,-1953.4478795611948954,-1805.5877614570167680,-1627.8473139995667225,-1470.0226200292140675,-1297.3645401258622769,-1129.7490682064326393,-947.5195615995575054,-682.3121427775199663,-509.7396616746631253,0.0000000000000000
-inf,-7695.0485659097730604,-7517.8005333361015801,-7267.4245635729294008,-7041.3837973109048107,-6795.9112239754222173,-6462.9740527954209028,-6198.0616061072441880,-5748.2337308201349515,-5405.5933712308351460,-5058.2390800838766154,-4671.8710734906298967,-4406.9592362554367355,-3894.3138051550558885,-3371.8196924536123333,-3175.0320364117951613,-2788.6747532910503651,-2430.9376595787744009,-2237.9221750574065481,-2089.6994911179094743,-1951.5977383553163236,-1803.6720118430312141,-1625.9661566899471836,-1468.1378034446645415,-1295.5102176708232946,-1127.9366739634999703,-945.7906617752902321,-680.3513699120433103,-507.6245602957150140,0.0000000000000000
-inf,-7692.9829768524086830,-7515.8195930493393462,-7265.4081031601381255,-7039.4147186243808392,-6794.0211586176747005,-6461.0339067150580377,-6196.1922632792302466,-5746.3488485093748750,-5403.7100134108304701,-5056.3638560635581598,-4669.9310557614999198,-4405.0914241763839527,-3892.4459280732885418,-3369.7856283212977360,-3173.1571536408482643,-2786.7674904721266103,-2428.5519062497528466,-2235.9307263297423560,-2087.7197351172053459,-1949.4539150509949650,-1801.4073324304072230,-1623.8017667926578724,-1465.9437749002020155,-1293.3683504224068201,-1125.8039396021913490,-943.6363130974773412,-677.6035160029892950,-504.6830147080093525,0.0000000000000000
-inf,-7687.7643111589122782,-7510.2707862772767839,-7259.9228589207941695,-7033.8565246413154455,-6788.3610874907035395,-6455.4347268930041537,-6190.5102243065393850,-5740.6832263301967032,-5398.0427529063626935,-5050.6879216066745357,-4664.3317430332317599,-4399.4078128007504347,-3886.7623829289145760,-3364.4033618702260355,-3167.4808693937434327,-2781.1247803085461783,-2423.9862731973953487,-2231.9221869595371572,-2083.5728773207110862,-1944.9377525451955080,-1796.5882428394972976,-1619.0947376662545594,-1461.0303555059049359,-1288.3941196002006109,-1120.6151825460924556,-938.2643427783742709,-673.3398552946937343,-500.7040942733154907,0.0000000000000000
