-4.7055318403442969,-357.5014675689714068,-1338.7119600917553726,-1912.9801349688282244,-2021.4552513217904561,-1876.4499488720068712,-2058.7812498916578079,-2854.7455170098751296,-2768.1656330351165707,-2994.2173946232283015,-3018.2118126684199524,-3575.4972063361724395,-3578.1246588290309774,-3869.0104766939684851,-4037.4757670929498090,-4301.6205434640241947,-4608.5194036871571370,-4621.2429103061831484,-4977.5976591234884836,-6086.5065445533691673,-6519.3426204079341915,-6173.0324877768798615,-6393.6006798019134294,-6950.2472407046116132,-6865.8139121944377621,-7141.9083055929168040,-7560.8868445835541934,-8038.7115210696356371,-8368.9839683315185539,-8645.7764405369816814
-4.6280615067038147,-339.3542762312079617,-1258.9439218362495012,-1824.8103461719272218,-1967.1670509547739130,-1865.0748261196174553,-2047.4069324501015217,-2793.2716111312247449,-2746.6260491888797333,-2972.6841860665222157,-3013.6129991715283722,-3537.0232232565572303,-3564.4907657049739100,-3848.0224805631128220,-4021.7092392451750129,-4280.0833927841695186,-4580.2081048238342191,-4613.2559414417282824,-4953.7993029408416987,-5990.3190011337046599,-6432.3019347743138496,-6158.2595451419929304,-6376.5790583476618849,-6904.0316340821136691,-6854.4387869544434579,-7122.9578142872196622,-7524.6652528813383469,-7986.6802473258321697,-8319.2098024848546629,-8627.6192030304864602
-4.5514541577987071,-330.4320385548274430,-1219.7417120775101012,-1781.6050997357490360,-1940.5482700888171621,-1859.4648312480269396,-2041.7971010573905914,-2762.9986032737374444,-2736.0401190666707407,-2962.0995541579682140,-3011.3202948907505743,-3518.1453646582422152,-3557.7750072251928941,-3837.5977374895442154,-4013.8594042651843665,-4269.4979566302936291,-4566.3058178727851555,-4609.3045912849638626,-4942.1076087960645964,-5943.1056084323045070,-6389.6495171912465594,-6150.9803935796935548,-6368.2047410812019734,-6881.3207215853544767,-6848.8287897812715528,-7113.5603750796599343,-7506.8918590020057309,-7961.1668552298297072,-8294.8018364912604738,-8618.6856233848084230
-4.4757881943394171,-324.2658232014389910,-1192.6892223101283435,-1751.8307069589016010,-1922.1946435281217873,-1855.5771885605038278,-2037.9095285251380574,-2742.0779904968994742,-2728.7262493250555053,-2954.7862417159808501,-3009.7168037921755968,-3505.1216732039747512,-3553.1259806801494960,-3830.3614044532505432,-4008.3943866958998115,-4262.1842987867903503,-4556.7081971909483400,-4606.5590237928299757,-4934.0323550063385483,-5910.5311671518966250,-6360.2557966601598309,-6145.9393223413117084,-6362.4136758571630708,-6865.6485673054739891,-6844.9411446453686949,-7107.0455783321940544,-7494.6289938816689755,-7943.5744517642606297,-8277.9706721366455895,-8612.5070080164441606
-4.4011491383890311,-319.4449704003873762,-1171.5731352218895154,-1728.6101163711384743,-1907.8742775753582919,-1852.5302598493647110,-2034.8626387217891534,-2725.7301427941461043,-2723.0092555779042414,-2949.0695569249219261,-3008.4499185934919296,-3494.9548796490626046,-3549.4857041689406287,-3824.6897090767383816,-4004.0964596985609205,-4256.4674224736572796,-4549.2113819815094757,-4604.4021161963146369,-4927.7220133421214996,-5885.1035179437703846,-6337.3318717024403668,-6141.9901291565956853,-6357.8833981674042661,-6853.4142575929372470,-6841.8942132850843336,-7101.9434442987931106,-7485.0552391107994481,-7929.8473445880026702,-8264.8368325746178016,-8607.6726476623225608
-4.3276302799835298,-315.4218552271547651,-1153.9775766530344754,-1709.2733126637972418,-1895.9441375018502640,-1849.9817762438231057,-2032.3141797926441541,-2712.0955571997051265,-2718.2387751117339576,-2944.2992722304379640,-3007.3827663577308158,-3486.4812665692779774,-3546.4434434958093334,-3819.9486356259458262,-4000.4912000075050855,-4251.6970164073136402,-4542.9597108178468261,-4602.5942975813923113,-4922.4577557236634675,-5863.9128941908311390,-6318.2419537320383824,-6138.6877918648388004,-6354.1004848547054280,-6843.2182999925926197,-6839.3457267999583564,-7097.6806105926552846,-7477.0752073570301945,-7918.4109252574216953,-8253.8941395413803548,-8603.6348350706066412
-4.2553333824213571,-311.9259105252791073,-1138.7075056781341118,-1692.5008461666807307,-1885.5922870264225821,-1847.7626223216525432,-2030.0950428774651755,-2700.2538975590073278,-2714.0934386251283286,-2940.1540704781264139,-3006.4477342640657298,-3479.1257602882210449,-3543.7962490331497065,-3815.8236676011911186,-3997.3437362255062908,-4247.5517311195089860,-4537.5303492955208640,-4601.0172038192649779,-4917.8843786281231587,-5845.5209429465558060,-6301.6835079234051591,-6135.8123855377889413,-6350.8112384633650436,-6834.3687154194476534,-6837.1265697423068559,-7093.9729700982579743,-7470.1476069797872697,-7908.4870766383910450,-8244.3982965550694644,-8600.1229074034708901
-4.1843694515368863,-308.8034883138990949,-1125.0835708238114421,-1677.5431879682437284,-1876.3575051357963730,-1845.7767532785394451,-2028.1091862395564931,-2689.6817208094385023,-2710.3907090171987875,-2936.4514389504579412,-3005.6064390467272460,-3472.5616942269234642,-3541.4288554618660783,-3812.1356487705970721,-3994.5205140570205913,-4243.8490387803840349,-4532.6831163055521756,-4599.6036208682553479,-4913.8001244322094863,-5829.1103517686860869,-6286.9166145954723106,-6133.2389744907441127,-6347.8715645283009508,-6826.4722817583560754,-6835.1406972824070181,-7090.6588506606467490,-7463.9649675285154444,-7899.6337911931150302,-8235.9265102575282071,-8596.9831111327621329
-4.1148595747526997,-305.9589452950975215,-1112.6824262143991291,-1663.9335279214112688,-1867.9525505090257411,-1843.9643742933401427,-2026.2968166840375943,-2680.0527040805523029,-2707.0169208658530806,-2933.0777251523895757,-3004.8349996228525924,-3466.5856315281939715,-3539.2694967140505469,-3808.7727733438014184,-3991.9383157757179106,-4240.4752788819841953,-4528.2684419801735203,-4598.3117107696689345,-4910.0793564629129833,-5814.1719456923347025,-6273.4804487075571160,-6130.8897455257629190,-6345.1917409729558130,-6819.2840455585810560,-6833.3283145723908092,-7087.6374456320454556,-7458.3358104736635141,-7891.5757951166860948,-8228.2154747329714155,-8594.1196881686682900
-4.0469358362280374,-303.3287229074311995,-1101.2223917899725620,-1651.3614142755905050,-1860.1864028812551624,-1842.2857406922018981,-2024.6181904797672360,-2671.1496517762334406,-2703.8965000868174684,-2929.9573624920130896,-3004.1175575950414895,-3461.0622898884062124,-3537.2704660236581731,-3805.6605729249977230,-3989.5417934696579323,-4237.3548801878059749,-4524.1868713438907434,-4597.1136719808382622,-4906.6385385412422693,-5800.3669997754432188,-6261.0685392824816518,-6128.7129483507969780,-6342.7121183918034149,-6812.6410803507351375,-6831.6496769097284414,-7084.8416642714064437,-7453.1328081281280902,-7884.1300280751802347,-8221.0900897942265146,-8591.4689557427645923
-3.9807423149909256,-300.8684657347404823,-1090.5065927013924920,-1639.6099527338681128,-1852.9256170584267238,-1840.7131067859893392,-2023.0455625219763078,-2662.8207216026553397,-2700.9766662901206473,-2927.0375752218633352,-3003.4430570768190591,-3455.8971690262997072,-3535.3984544343288690,-3802.7469638216484782,-3987.2922897876260322,-4234.4350640722677781,-4520.3689375405474493,-4595.9901037064200864,-4903.4193270083233074,-5787.4587989333886071,-6249.4667735149714645,-6126.6724293534552999,-6340.3910432362499705,-6806.4295533250879089,-6830.0770385742607687,-7082.2246157506770032,-7448.2670188611673439,-7877.1686068035305652,-8214.4280342384590767,-8588.9864243493211688
-3.9164361735617956,-298.5460228126834750,-1080.3920490782170418,-1628.5216833403978853,-1846.0733244981590815,-1839.2263513651362246,-2021.5588119828096296,-2654.9556204792397693,-2698.2191208699991876,-2924.2800677665259172,-3002.8034951244740114,-3451.0216776654074238,-3533.6293013151180276,-3799.9941062653906556,-3985.1617581802338464,-4231.6775330812097309,-4516.7642258761015910,-4594.9269438616374828,-4900.3793838357942150,-5775.2754453048337382,-6238.5197110945064196,-6124.7419450903626057,-6338.1982959442666470,-6800.5668262367598800,-6828.5902783227311375,-7079.7522556020066986,-7443.6738878239611950,-7870.5987013081630721,-8208.1405167073371558,-8586.6397984332925262
-3.8541888452527235,-296.3373763022327694,-1070.7716851994935041,-1617.9787274032801179,-1839.5570163029851756,-1837.8104326851225778,-2020.1428973778263298,-2647.4717454322158119,-2695.5952111709657402,-2921.6561895329041363,-3002.1929039356555222,-3446.3844803081910868,-3531.9449402748705324,-3797.3736601760620033,-3983.1292231870693286,-4229.0536353428678922,-4513.3350112346843162,-4593.9136876642223797,-4897.4870317205886749,-5763.6882160265404309,-6228.1109856358852994,-6122.9018541697560067,-6336.1112732910760315,-6794.9910394595081016,-6827.1743543739603410,-7077.3991029099379375,-7439.3051021534720348,-7864.3508267453289591,-8202.1610764691013173,-8584.4049043351096770
-3.7941873290627388,-294.2241411754040996,-1061.5632747594847842,-1607.8905923692514079,-1833.3210387267563419,-1836.4538252372801708,-2018.7862933818528290,-2640.3056651826527741,-2693.0829600701404161,-2919.1439648507071070,-3001.6067257459435496,-3441.9461818578456587,-3530.3315232244085564,-3794.8638668287685505,-3981.1786049215029379,-4226.5413942863469856,-4510.0523497926278651,-4592.9422934680324033,-4894.7179709585243472,-5752.5982670038520155,-6218.1512658930178077,-6121.1370855028890219,-6334.1126434122970750,-6789.6547127572785030,-6825.8177411793521969,-7075.1456072938117359,-7435.1235879487085185,-7858.3716515327441812,-8196.4387041457885061,-8582.2631891534783790
-3.7366356018914928,-292.1919605744944874,-1052.7023417531434006,-1598.1863423991344462,-1827.3217752231516897,-1835.1475162107656161,-2017.4799873173742526,-2633.4076482794598633,-2690.6651589979910568,-2916.7261862032787576,-3001.0414115850448979,-3437.6759151080623269,-3528.7782160737529011,-3792.4476729876214449,-3979.2973217723556445,-4224.1236017422115765,-4506.8935698959849105,-4592.0064803720479176,-4892.0531717002268124,-5741.9280951877544794,-6208.5705267081057173,-6119.4358341982679121,-6332.1888403680359261,-6784.5206363588440581,-6824.5114258845478616,-7072.9764573005804777,-7431.1002983205253258,-7852.6193801022182015,-8190.9334251760574261,-8580.2001151793574536
-3.6817561586667500,-290.2294376588429259,-1044.1374311542033411,-1588.8093835930885689,-1821.5244374802909988,-1833.8843371456464411,-2016.2168108238288369,-2626.7380168134163796,-2688.3280978491170572,-2914.3891442672065750,-3000.4941540914492180,-3433.5490678715009381,-3527.2763966646739391,-3790.1114801773419458,-3977.4753594315998271,-4221.7865479022329964,-4503.8406009023410661,-4591.1012604541629116,-4889.4774701413462026,-5731.6158511031635499,-6199.3129010921638837,-6117.7886932416431591,-6330.3290615032183268,-6779.5591339199654612,-6823.2482399821783474,-7070.8794530581171784,-7427.2120741189128239,-7847.0606776176246058,-8185.6133582202301113,-8578.2040907041136961
-3.6297916919316964,-288.3274023877166314,-1035.8268591943146930,-1579.7138812525422509,-1815.9008607600289906,-1832.6585047897467575,-2014.9909807247709068,-2620.2646401701226750,-2686.0606924163143958,-2912.1217554284062317,-2999.9627039845067884,-3429.5457214484677024,-3525.8191037558012795,-3787.8442845855115593,-3975.7046311181861711,-4219.5191487846213931,-4500.8788250585948845,-4590.2226174355573676,-4886.9786040848448465,-5721.6114307007537718,-6190.3331434199371870,-6116.1880571719539148,-6328.5245786305549700,-6774.7461819068685145,-6822.0224001683509414,-7068.8447313600763664,-7423.4401742007094072,-7841.6685571622801945,-8180.4526941981275741,-8576.2657356294494093
-3.5810069234725246,-286.4783948397760014,-1027.7364201199322906,-1570.8622319172063726,-1810.4279483042732863,-1831.4652971414147942,-2013.7977750774259675,-2613.9611658719568368,-2683.8538687229138304,-2909.9149461683819027,-2999.4452405808315234,-3425.6495488168948214,-3524.4006482408458396,-3785.6370696607809805,-3973.9785260552216641,-4217.3123305868593889,-4497.9962673984055073,-4589.3672799601890802,-4884.5465324487777252,-5711.8737173242225253,-6181.5941338775992335,-6114.6277015210171157,-6326.7682520155258317,-6770.0620825311261797,-6820.8291843850120131,-7066.8642186420174767,-7419.7692384023584964,-7836.4208889542696852,-8175.4302703149369336,-8574.3773634561021026
-3.5356906016927336,-284.6762928638211179,-1019.8377302786177552,-1562.2232380953350912,-1805.0865481383477800,-1830.3008195238896860,-2012.6332992516490776,-2607.8057416288438617,-2681.7001184755640679,-2907.7612085534569815,-2998.9402782830834440,-3421.8470190697426005,-3523.0163324181726239,-3783.4823671823705808,-3972.2915833791548721,-4215.1585851523313977,-4495.1830108067524634,-4588.5325578762585792,-4882.1729439142609408,-5702.3685899923693796,-6173.0650765946738829,-6113.1024793086908176,-6325.0541794411765295,-6765.4905054822911552,-6819.6646978938979373,-7064.9312358323604712,-7416.1865387614670908,-7831.2993239441057085,-8170.5285404542146352,-8572.5326074132572103
-3.4941576796651819,-282.9160384689092780,-1012.1070079296132462,-1553.7707633369882387,-1799.8606254353289842,-1829.1618321696182647,-2011.4943135174250983,-2601.7800732496980345,-2679.5931714615730925,-2905.6542726573561595,-2998.4465976222836616,-3418.1268111720723937,-3521.6622430891238764,-3781.3739335548466443,-3970.6392517846543342,-4213.0516423772596681,-4492.4307649774164020,-4587.7162215494208795,-4879.8508948368089477,-5693.0674555872210476,-6164.7201719601152945,-6111.6080975057329852,-6323.3774375791226703,-6761.0177817649782810,-6818.5257008603821305,-7063.0402070389727669,-7412.6814277551484338,-7826.2885006578089815,-8165.7328165004146285,-8570.7261451006452262
-3.4567516901254276,-281.1934333848371352,-1004.5241579523346900,-1545.4827233975365743,-1794.7366416623681289,-1828.0456208001410232,-2010.3781036270120239,-2595.8687175929717341,-2677.5277497343045070,-2903.5888607644665171,-2997.9631934340527550,-3414.4793741468874941,-3520.3350962724712190,-3779.3065067464426647,-3969.0177091343657594,-4210.9862244028890927,-4489.7325430148512169,-4586.9164112407206630,-4877.5745375662781953,-5683.9461476679789484,-6156.5376207187764521,-6110.1409493878572903,-6321.7338879070230178,-6756.6323739210956774,-6817.4094789328582920,-7061.1864408804467530,-7409.2449243600158297,-7821.3754502035344558,-8161.0306992063306097,-8568.9534920291935123
-3.4238473351183480,-279.5049840748452539,-997.0720741479811977,-1537.3403172517942039,-1789.7030812756331670,-1826.9498978414428620,-2009.2823820319215429,-2590.0585432686357308,-2675.4993801246428120,-2901.5604998941844315,-2997.4892352098904666,-3410.8965917253185580,-3519.0321187077952345,-3777.2756207744237145,-3967.4237248259541957,-4208.9578581318455690,-4487.0824148189758489,-4586.1315678897763064,-4875.3389132463526039,-5674.9840869676327202,-6148.4988648420612662,-6108.6979867049140012,-6320.1200286448502084,-6752.3244721116116125,-6816.3137444575322661,-7059.3659636358652278,-7405.8693984358069429,-7816.5491426748076265,-8156.4116443049579175,-8567.2108442916378408
-3.3958533095848997,-277.8477827937024927,-989.7360997132570901,-1529.3274324727151452,-1784.7500856534670675,-1825.8727258525916568,-2008.2052113127629127,-2584.3383132929920976,-2673.5042491036947467,-2899.5653766730720236,-2997.0240362364706925,-3407.3715228978417144,-3517.7509560472635712,-3775.2774620011309707,-3965.8545531943254900,-4206.9627300944312083,-4484.4753162439992593,-4585.3603793986048913,-4873.1397914403505638,-5666.1636321582045639,-6140.5880005258622987,-6107.2766207111699259,-6318.5328800919742207,-6748.0856816688183244,-6815.2365599064723938,-7057.5753900258359863,-7402.5483265483599098,-7811.8001363178545944,-8151.8666269112609370,-8565.4949568968095264
-3.3732153798873967,-276.2194153643436039,-982.5036044916604396,-1521.4301793670028928,-1779.8691661890593423,-1824.8124572917452042,-2007.1449439461473503,-2578.6983577912669716,-2671.5390888620872829,-2897.6002234212000985,-2996.5670291527994777,-3403.8981984656811619,-3516.4896006912636039,-3773.3087562653799978,-3964.3078497727151444,-4204.9975725306012464,-4481.9068993916325780,-4584.6017382930413078,-4870.9735442801274985,-5657.4695711431531890,-6132.7913182923603017,-6105.8746444145299392,-6316.9698945676955191,-6743.9087781616244683,-6814.1762776429513906,-7055.8118217311093758,-7399.2761005014563125,-7807.1203025526547208,-8147.3878784717744566,-8563.8030483750262647
-3.3564197401305402,-274.6178890791127287,-975.3636496805220304,-1513.6365215694709150,-1775.0529766529216431,-1823.7676864467885025,-2006.1001742360128901,-2573.1303141484331718,-2669.6010867106197111,-2895.6622275581239592,-2996.1177462341938735,-3400.4714594900460725,-3515.2463342679438938,-3771.3666790627639784,-3962.7816046102279870,-4203.0595727926393010,-4479.3734136622142614,-4583.8547078298870474,-4868.8370464155859736,-5648.8887176485586679,-6125.0969383111487332,-6104.4901706197142630,-6315.4288847144807733,-6739.7875130004631501,-6813.1314918513826342,-7054.0727666296770622,-7396.0478753052566390,-7802.5026077850270667,-8142.9686780264255503,-8562.1327249874411791
-3.3459966711546776,-273.0415759953901329,-968.3067189037146818,-1505.9359798700993451,-1770.2951305170297474,-1822.7372105182198538,-2005.0696993970402673,-2567.6269183534463991,-2667.6878121145091427,-2893.7489586412098106,-2995.6758031742892854,-3397.0868274885006031,-3514.0196811497544331,-3769.4487831630940491,-3961.2740884617469419,-4201.1463003809531074,-4476.8716100927513253,-4583.1184944291562715,-4866.7275944824859835,-5640.4095877784511686,-6117.4945180108434215,-6103.1215818524251517,-6313.9079656652038466,-6735.7164573689378813,-6812.1009996194188716,-7052.3560736927838661,-7392.8594470291600373,-7797.9409382959929644,-8138.6031846632067754,-8560.4819197296383209
-3.3425245292689656,-271.4891681731396034,-961.3245002028090767,-1498.3193922648715670,-1765.5900527581097776,-1821.7199976383003559,-2004.0524875742185031,-2562.1818356305798261,-2665.7971571873290486,-2891.8583088627274265,-2995.2408854543486996,-3393.7403989361087042,-3512.8083703558904745,-3767.5529395452376775,-3959.7838087758027541,-4199.2556474392167729,-4474.3986635029596073,-4582.3924248681078097,-4864.6428414795555000,-5632.0221379798622365,-6109.9750151898497279,-6101.7674892899203769,-6312.4055077707416785,-6731.6908755326194296,-6811.0837689562613377,-7050.6598798246495789,-7389.7071535371042046,-7793.4299581609084271,-8134.2863015532102509,-8558.8488425933301187
-3.3466340941699020,-269.9596423087148764,-954.4097075034530917,-1490.7787176306892434,-1760.9328583712040199,-1820.7151601765317537,-2003.0476511486560867,-2556.7895215365533659,-2663.9272875454612404,-2889.9884439067823223,-2994.8127366161143073,-3390.4287585499264424,-3511.6113038686721666,-3765.6772885897357810,-3958.3094731948012850,-4197.3857796097599930,-4471.9521083841209474,-4581.6759270701968489,-4862.5807426336341450,-5623.7175506722869613,-6102.5304941875783697,-6100.4266985622280117,-6310.9200974328323355,-6727.7066208904743689,-6810.0789120972176534,-7048.9825658855488655,-7386.5877929127582320,-7788.9649927514810770,-8130.0135644411238900,-8557.2319394548812852
-3.3590133080693012,-268.4522318700534242,-947.5559329886857540,-1483.3068735885390197,-1756.3192517732409215,-1819.7219320908009195,-2002.0544240889942103,-2551.4451069169481343,-2662.0766011977375456,-2888.1377618409146635,-2994.3911479206517470,-3387.1489072151312030,-3510.4275298821526121,-3763.8201992334079478,-3956.8499588511340335,-4195.5350949239609690,-4469.5297854824057140,-4580.9685136098132716,-4860.5395101864078242,-5615.4880572473375651,-6095.1539658008241531,-6099.0981808225969871,-6309.4505041989705205,-6723.7600497974190148,-6809.0856628538385849,-7047.3227198260256046,-7383.4985556825295134,-7784.5419322413745249,-8125.7810492528915347,-8555.6298576119879726
-3.3804124408503364,-266.9664053034914559,-940.7575238683630232,-1475.8976013816409250,-1751.7454426724038967,-1818.7396493820090200,-2001.0721424062576261,-2546.1443017005203728,-2660.2436937033698996,-2886.3048582755977804,-2993.9759490008013927,-3383.8982014006123791,-3509.2562198574951253,-3761.9802343417177326,-3955.4042861548546171,-4193.7021889607713092,-4467.1297967601067285,-4580.2697672655722272,-4858.5175751524848238,-5607.3267906115797814,-6087.8392538636790050,-6097.7810478741484985,-6307.9956527189924600,-6719.8479493790473498,-6808.1033570674580915,-7045.6791053574970647,-7380.4369678782768460,-7780.1571508744573293,-8121.5852947628300171,-8554.0414164624671685
-3.4116497190977331,-265.5018492292265933,-934.0094785736162066,-1468.5453522866828280,-1747.2080750260665809,-1817.7677329407822526,-2000.1002270007516017,-2540.8833136974444642,-2658.4273282553876925,-2884.4884964489401682,-2993.5669992167754572,-3380.6743016555797112,-3508.0966485334279241,-3760.1561209739634251,-3953.9715960842763707,-4191.8858249306349535,-4464.7504669710770031,-4579.5793281211717840,-4856.5135545655411988,-5599.2276612894729624,-6080.5808830792402659,-6096.4745304380703601,-6306.5545985011694938,-6715.9674764550909458,-6807.1314154547071666,-7044.0506349632541969,-7377.4008426848822637,-7775.8074387586957528,-8117.4232372234873765,-8552.4655821803880826
-3.4536174601257246,-264.0584558008545173,-927.3073585611397220,-1461.2451913440459066,-1742.7041664997684620,-1816.8056732590578122,-1999.1381683738059110,-2535.6587794610563833,-2656.6264096743875598,-2882.6875812214666439,-2993.1641795129994534,-3377.4751283423679524,-3506.9481762561094911,-3758.3467245405836366,-3952.5511302380205052,-4190.0849076696340489,-4462.3903105099607274,-4578.8968818493021899,-4854.5262230886210091,-5591.1852524845899097,-6073.3739839432791996,-6095.1779588835725008,-6305.1265066695350470,-6712.1161053657806406,-6806.1693283178119600,-7042.4363463480276550,-7374.3882389526906991,-7771.4899437066596875,-8113.2921545876270102,-8550.9014455266969890
